"timestamp","logger","level","message"
"2026-02-10 09:10:28,247","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-10 09:10:55,794","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-10 09:10:55,974","utils","DEBUG","Ambos archivos encontrados"
"2026-02-10 09:10:55,975","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-10 09:10:55,975","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-10 09:10:55,975","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-10 09:10:55,976","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-10 09:10:55,976","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-10 09:10:55,976","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-10 09:10:55,976","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-10 09:10:55,976","validaciones.verificadores_estructura","ERROR","Se detectaron errores a la hora de validar los DataFrames -> Errores: {'ventas': ['nombre', 'unidades']}"
"2026-02-11 07:33:42,673","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 07:33:43,038","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 07:33:43,039","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 07:33:43,039","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 07:33:43,040","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 07:33:43,040","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 07:33:43,040","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 07:33:43,041","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 07:33:43,041","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 07:33:43,041","validaciones.verificadores_estructura","ERROR","Se detectaron errores a la hora de validar los DataFrames -> Errores: {'ventas': ['nombre', 'unidades']}"
"2026-02-11 08:13:11,101","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 08:13:11,277","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 08:13:11,277","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 08:13:11,277","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 08:13:11,278","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 08:13:11,278","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 08:13:11,278","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 08:13:11,279","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 08:13:11,279","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 08:13:11,279","__main__","INFO","DataFrames validados correctamente"
"2026-02-11 08:16:33,666","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 08:16:33,852","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 08:16:33,852","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 08:16:33,853","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 08:16:33,853","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-11 08:16:33,853","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-11 08:16:33,854","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-11 08:16:33,854","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 08:16:33,854","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 08:16:33,854","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 08:16:33,855","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 08:16:33,855","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 08:16:33,855","__main__","INFO","DataFrames validados correctamente"
"2026-02-11 08:18:49,290","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 08:18:49,475","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 08:18:49,475","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 08:18:49,475","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 08:18:49,476","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-11 08:18:49,476","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-11 08:18:49,476","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-11 08:18:49,477","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 08:18:49,477","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 08:18:49,477","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 08:18:49,477","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 08:18:49,477","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 08:18:49,478","__main__","INFO","DataFrames validados correctamente"
"2026-02-11 08:22:04,516","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 08:22:04,691","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 08:22:04,691","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 08:22:04,691","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 08:22:04,692","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-11 08:22:04,692","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-11 08:22:04,692","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-11 08:22:04,693","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 08:22:04,693","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 08:22:04,693","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 08:22:04,693","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 08:22:04,693","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 08:22:04,694","__main__","INFO","DataFrames validados correctamente"
"2026-02-11 08:25:24,948","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 08:25:25,121","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 08:25:25,121","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 08:25:25,122","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 08:25:25,122","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-11 08:25:25,122","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-11 08:25:25,123","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-11 08:25:25,123","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 08:25:25,123","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 08:25:25,123","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 08:25:25,123","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 08:25:25,124","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 08:25:25,124","__main__","INFO","DataFrames validados correctamente"
"2026-02-11 08:26:26,709","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 08:26:26,881","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 08:26:26,881","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 08:26:26,881","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 08:26:26,882","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-11 08:26:26,882","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-11 08:26:26,882","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-11 08:26:26,883","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 08:26:26,883","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 08:26:26,883","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 08:26:26,883","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 08:26:26,884","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 08:26:26,884","__main__","INFO","DataFrames validados correctamente"
"2026-02-11 08:27:17,623","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 08:27:17,796","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 08:27:17,797","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 08:27:17,797","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 08:27:17,797","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-11 08:27:17,798","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-11 08:27:17,798","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-11 08:27:17,798","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 08:27:17,799","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 08:27:17,799","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 08:27:17,799","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 08:27:17,799","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 08:27:17,799","__main__","INFO","DataFrames validados correctamente"
"2026-02-11 08:30:10,411","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-11 08:30:10,585","utils","DEBUG","Ambos archivos encontrados"
"2026-02-11 08:30:10,585","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-11 08:30:10,585","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-11 08:30:10,586","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-11 08:30:10,586","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-11 08:30:10,586","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-11 08:30:10,586","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-11 08:30:10,587","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-11 08:30:10,587","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-11 08:30:10,587","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-11 08:30:10,587","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-11 08:30:10,587","__main__","INFO","DataFrames validados correctamente"
"2026-02-11 08:30:13,128","__main__","INFO","Valor ingresado correctamente, realizando conversi para el bar "kubo"..."
"2026-02-12 04:48:11,222","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-12 04:48:11,469","utils","DEBUG","Ambos archivos encontrados"
"2026-02-12 04:48:11,470","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-12 04:48:11,470","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-12 04:48:11,471","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-12 04:48:11,471","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-12 04:48:11,471","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-12 04:48:11,472","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-12 04:48:11,472","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-12 04:48:11,472","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-12 04:48:11,472","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-12 04:48:11,472","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-12 04:48:11,473","__main__","INFO","DataFrames validados correctamente"
"2026-02-12 04:48:15,444","__main__","INFO","Valor ingresado correctamente, realizando conversi para el bar "kubo"..."
"2026-02-17 20:41:56,385","__main__","INFO","Logging configurado, iniciando programa..."
"2026-02-17 20:41:56,718","utils","DEBUG","Ambos archivos encontrados"
"2026-02-17 20:41:56,718","utils","DEBUG","Identificaci de hojas exitosa"
"2026-02-17 20:41:56,719","__main__","INFO","Creaci de DataFrames finalizada"
"2026-02-17 20:41:56,719","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['codigo', 'nombre', 'unidades', 'importe', 'costo', 'p_total', 'neto', 'tipo_iva']"
"2026-02-17 20:41:56,720","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'plato', 'materia_prima', 'cantidad', 'unidad_de_medida']"
"2026-02-17 20:41:56,720","__main__","DEBUG","Paso a snake_case exitoso -> Columnas: ['bar', 'materia_prima', 'cantidad_almacenada_previa', 'cantidad_almacenada_hipotetica', 'cantidad_almacenada_post_turno', 'diferencia', 'unidad_de_medida']"
"2026-02-17 20:41:56,721","validaciones.verificadores_estructura","DEBUG","Archivo JSON le冝o correctamente -> JSON: C:\Users\tizia\Desktop\projects\control-de-stock-serrano\validaciones\config.json"
"2026-02-17 20:41:56,721","__main__","INFO","Carga del archivo JSON exitosa"
"2026-02-17 20:41:56,721","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: ventas"
"2026-02-17 20:41:56,721","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: recetas"
"2026-02-17 20:41:56,721","validaciones.verificadores_estructura","DEBUG","Validando columnas y existencia dentro del JSON -> DataFrame: stock"
"2026-02-17 20:41:56,721","__main__","INFO","DataFrames validados correctamente"
"2026-02-17 20:43:14,663","__main__","INFO","Valor ingresado correctamente, realizando conversi para el bar "kubo"..."
